100650576,410521,0.0
100650577,100578931,0.0
100650579,726962,5e-101
100650580,726792,0.0
100650582,551799,0.0
100650583,100577886,0.0
100650584,408267,0.0
100650585,724852,1e-139
100650586,100578661,0.0
100650587,727415,0.0
100650588,551553,0.0
100650589,100577593,0.0
100650592,410828,0.0
100650594,413874,0.0
100650596,726819,0.0
100650597,551571,1e-136
100650598,725301,1e-168
100650599,408884,0.0
100650600,724536,0.0
100650603,409083,0.0
100650604,412885,0.0
100650606,102655319,0.0
100650607,408294,0.0
100650608,409765,0.0
100650609,408911,1e-41
100650610,102655948,5e-159
100650612,410255,0.0
100650613,551515,0.0
100650614,725314,7e-124
100650615,409379,7e-155
100650616,725928,0.0
100650618,102654427,0.0
100650619,413110,9e-156
100650620,726206,6e-158
100650621,552053,4e-124
100650622,726822,0.0
100650623,724346,2e-101
100650624,102655648,0.0
100650625,726088,0.0
100650626,409709,2e-111
100650627,409454,8e-169
100650628,552757,5e-162
100650629,100578360,0.0
100650630,551419,0.0
100650632,726605,8e-119
100650633,408755,4e-114
100650634,100576623,6e-10
100650635,410191,1e-89
100650636,410986,0.0
100650637,552664,0.0
100650638,414011,9e-175
100650639,102653596,2e-46
100650640,100577295,0.0
100650642,409897,0.0
100650643,725688,1e-36
100650644,727299,0.0
100650645,410719,4e-161
100650647,411226,0.0
100650648,727249,0.0
100650649,725803,0.0
100650650,413782,0.0
100650651,414037,0.0
100650653,100578341,2e-50
100650654,102656116,3e-75
100650655,552253,0.0
100650656,100577852,4e-97
100650657,412031,0.0
100650658,406150,0.0
100650662,409702,0.0
100650663,727110,0.0
100650665,725246,0.0
100650666,100576795,0.0
100650667,413652,0.0
100650668,408957,0.0
100650669,410940,0.0
100650670,408721,7e-143
100650672,725273,0.0
100650674,551208,7e-128
100650675,552620,0.0
100650676,551364,0.0
100650677,724214,0.0
100650678,724888,0.0
100650679,552704,0.0
100650680,725665,0.0
100650682,726654,0.0
100650683,551066,0.0
100650685,413677,0.0
100650687,410766,0.0
100650689,100578230,0.0
100650690,725922,3e-168
100650691,412256,6e-13
100650692,727358,0.0
100650693,409749,2e-107
100650694,724954,2e-51
100650695,552714,0.0
100650696,727031,2e-30
100650697,551608,0.0
100650698,725566,4e-80
100650699,551474,0.0
100650700,725426,7e-48
100650702,406068,1e-77
100650703,552750,8e-84
100650704,727153,0.0
100650705,408966,1e-58
100650706,552288,0.0
100650707,102655141,0.0
100650708,408677,0.0
100650709,727142,4e-85
100650711,411459,0.0
100650712,413650,0.0
100650713,100577882,9e-168
100650714,551123,2e-171
100650715,551290,0.0
100650716,411671,8e-140
100650718,100577327,6e-18
100650719,413488,0.0
100650720,409533,0.0
100650721,100578388,8e-21
100650722,552304,2e-105
100650723,724982,2e-155
100650724,100576253,4e-27
100650726,409493,0.0
100650727,551260,4e-164
100650728,100578529,0.0
100650729,726587,1e-30
100650730,100578699,0.0
100650732,726514,2e-112
100650733,409767,0.0
100650734,409470,0.0
100650735,551449,0.0
100650736,406151,0.0
100650737,552375,0.0
100650738,724596,0.0
100650739,100578346,0.0
100650741,725266,4e-45
100650742,413305,0.0
100650743,408450,0.0
100650744,726229,1e-116
100650745,406117,0.0
100650746,411723,3e-56
100650747,100578879,0.0
100650748,409927,0.0
100650749,412397,0.0
100650750,409305,0.0
100650751,412835,1e-127
100650752,552469,0.0
100650753,100578814,1e-07
100650754,412288,0.0
100650755,100577019,4e-90
100650756,411420,0.0
100650758,551169,1e-175
100650759,410987,0.0
100650761,409796,2e-117
100650762,551174,0.0
100650764,100577335,5e-175
100650766,100578246,0.0
100650767,410663,3e-102
100650768,727510,1e-180
100650770,412560,0.0
100650771,724862,5e-131
100650773,725765,9e-165
100650774,413781,6e-146
100650775,552628,2e-92
100650776,100577127,0.0
100650777,409497,0.0
100650778,102656107,0.0
100650779,413125,5e-123
100650780,413947,0.0
100650781,410441,0.0
100650782,100579055,2e-116
100650784,412296,0.0
100650785,552592,0.0
100650786,409753,0.0
100650787,411611,1e-142
100650788,410591,1e-75
100650789,102656354,2e-49
100650790,413795,0.0
100650791,552155,3e-64
100650792,552709,0.0
100650793,726643,6e-171
100650794,406154,1e-89
100650795,412728,0.0
100650796,411960,0.0
100650797,551661,0.0
100650798,410791,0.0
100650799,552197,0.0
100650802,410878,0.0
100650803,100579034,0.0
100650806,725297,3e-84
100650807,408822,0.0
100650808,726462,0.0
100650809,411595,2e-123
100650810,410724,0.0
100650811,727520,2e-71
100650813,100578031,0.0
100650814,724178,9e-91
100650815,100578230,0.0
100650816,411711,0.0
100650817,411359,0.0
100650818,552460,1e-96
100650819,409491,0.0
100650820,406119,2e-174
100650821,411607,8e-83
100650822,409521,0.0
100650824,100577209,1e-169
100650825,100577836,7e-168
100650826,552554,0.0
100650830,100576967,5e-105
100650833,551559,6e-125
100650834,410694,0.0
100650835,408714,0.0
100650836,552202,0.0
100650837,551330,1e-176
100650838,724508,1e-116
100650839,413103,5e-06
100650840,410968,0.0
100650841,102656684,0.0
100650842,726176,1e-65
100650843,413074,0.0
100650844,724517,0.0
100650845,412103,0.0
100650846,409350,1e-134
100650848,409001,0.0
100650849,408293,0.0
100650850,726241,0.0
100650851,100577449,1e-144
100650852,727193,5e-98
100650853,409265,0.0
100650854,409495,6e-164
100650855,413091,0.0
100650856,412830,0.0
100650858,551165,0.0
100650859,725341,1e-154
100650860,100578443,0.0
100650861,552071,2e-127
100650863,409354,0.0
100650864,100576745,1e-130
100650865,411672,4e-46
100650866,409926,2e-78
100650867,100359410,1e-38
100650868,724215,0.0
100650869,408872,0.0
100650870,412034,0.0
100650872,726178,0.0
100650873,551868,0.0
100650874,408641,3e-112
100650875,551484,0.0
100650876,411649,0.0
100650877,551256,0.0
100650878,411045,8e-142
100650879,411078,0.0
100650881,409382,0.0
100650882,410056,0.0
100650883,725581,0.0
100650884,726544,0.0
100650885,413358,0.0
100650886,551640,2e-45
100650887,551130,0.0
100650889,727342,0.0
100650890,552602,5e-139
100650891,408275,0.0
100650893,551499,0.0
100650894,408285,0.0
100650895,727012,5e-50
100650897,725268,0.0
100650898,413549,0.0
100650899,724156,2e-130
100650900,100576608,6e-169
100650902,409613,1e-141
100650903,413210,0.0
100650905,550659,0.0
100650906,552199,0.0
100650907,551928,0.0
100650909,727157,3e-70
100650910,551982,1e-174
100650911,412510,0.0
100650912,408936,0.0
100650913,413649,1e-139
100650917,409871,0.0
100650918,102654488,5e-129
100650919,552429,3e-114
100650920,411917,0.0
100650921,412472,0.0
100650922,411677,1e-48
100650923,411058,0.0
100650924,408846,7e-17
100650925,727449,8e-110
100650926,551679,7e-150
100650928,100576137,1e-117
100650929,411362,0.0
100650930,102656708,2e-114
100650931,724483,3e-167
100650933,552447,7e-158
100650934,411505,0.0
100650935,102654640,0.0
100650936,100577913,0.0
100650937,552640,0.0
100650938,677675,3e-78
100650939,552257,0.0
100650941,102655538,1e-40
100650942,409486,0.0
100650944,725840,0.0
100650945,726817,1e-51
100650946,412837,0.0
100650947,551806,8e-164
100650948,551585,9e-108
100650949,724994,3e-91
100650950,100578420,0.0
100650951,552202,3e-72
100650952,725827,0.0
100650953,102654682,1e-30
100650954,551043,0.0
100650955,409932,0.0
100650956,100576361,1e-96
100650957,408775,5e-179
100650958,409819,0.0
100650959,409908,0.0
100650960,411157,0.0
100650961,724455,0.0
100650962,413310,0.0
100650963,726196,4e-55
100650965,411315,0.0
100650966,412710,9e-131
100650967,412602,0.0
100650969,412606,0.0
100650970,551736,0.0
100650971,552759,0.0
100650972,552557,0.0
100650973,409764,0.0
100650974,724965,1e-126
100650975,551771,0.0
100650976,411805,0.0
100650977,408406,0.0
100650978,411202,0.0
100650979,724646,0.0
100650980,100576542,9e-39
100650981,102656704,4e-114
100650982,726543,8e-79
100650983,412504,6e-158
100650985,411006,0.0
100650986,411894,3e-89
100650987,551673,0.0
100650988,102656738,3e-97
100650989,100578466,0.0
100650992,552090,0.0
100650993,102654380,4e-22
100650994,408642,0.0
100650995,410114,0.0
100650996,413215,0.0
100650997,551877,2e-152
100650998,551215,2e-101
100650999,411046,0.0
100651000,725267,3e-68
100651002,725795,0.0
100651003,100576667,0.0
100651006,727485,2e-147
100651007,411908,0.0
100651009,100577724,0.0
100651010,100578212,0.0
100651012,724408,0.0
100651015,551759,0.0
100651016,408396,0.0
100651017,727280,6e-55
100651018,552579,3e-148
100651019,412795,0.0
100651020,726948,0.0
100651021,411569,0.0
100651022,726745,1e-111
100651023,413517,0.0
100651024,551904,0.0
100651025,412180,2e-148
100651026,725093,0.0
100651027,551104,1e-163
100651028,410009,0.0
100651029,551280,0.0
100651030,551535,0.0
100651032,413845,2e-100
100651033,551896,0.0
100651034,552249,0.0
100651035,102655694,4e-71
100651036,412993,0.0
100651038,409899,0.0
100651039,551856,0.0
100651040,100577918,1e-172
100651041,413919,0.0
100651042,409032,0.0
100651043,102656708,6e-170
100651044,410758,0.0
100651046,552276,0.0
100651047,552509,5e-118
100651048,552733,0.0
100651049,552268,1e-107
100651050,725756,0.0
100651051,410396,0.0
100651052,410042,0.0
100651053,406146,0.0
100651054,410613,0.0
100651055,726417,0.0
100651056,724608,0.0
100651057,551547,0.0
100651058,725539,3e-128
100651059,409949,0.0
100651060,408661,0.0
100651062,100576956,2e-115
100651063,409992,0.0
100651067,551009,3e-162
100651068,726171,3e-122
100651070,100576930,4e-92
100651071,725590,0.0
100651072,413489,0.0
100651073,727528,0.0
100651074,551775,0.0
100651076,100577376,0.0
100651077,413073,0.0
100651079,409520,0.0
100651080,408591,0.0
100651081,412817,0.0
100651082,100577986,0.0
100651083,410041,0.0
100651084,552345,0.0
100651085,724873,1e-153
100651086,100578774,0.0
100651087,726265,1e-152
100651088,725350,0.0
100651089,413583,0.0
100651090,409136,0.0
100651091,100577073,1e-32
100651093,408312,0.0
100651094,552459,2e-08
100651095,409514,1e-138
100651096,408423,0.0
100651097,727146,0.0
100651098,410423,0.0
100651099,100577678,2e-10
100651100,100577506,1e-119
100651101,410512,3e-109
100651102,410635,0.0
100651104,726811,0.0
100651105,725900,4e-86
100651106,724653,2e-118
100651107,100578483,2e-79
100651108,410872,7e-17
100651109,724259,7e-135
100651110,551602,0.0
100651112,412442,5e-112
100651113,409189,0.0
100651114,412220,0.0
100651116,551111,0.0
100651117,724600,7e-87
100651118,726924,0.0
100651119,100576768,0.0
100651120,726625,0.0
100651121,551920,0.0
100651122,725060,7e-119
100651123,552727,4e-128
100651125,725409,0.0
100651127,411126,0.0
100651129,102654405,3e-68
100651130,102656362,2e-121
100651131,412289,0.0
100651133,551231,7e-143
100651134,408362,0.0
100651136,724999,0.0
100651137,552255,9e-06
100651138,100576530,1e-41
100651139,725467,0.0
100651140,726877,6e-156
100651141,413964,0.0
100651142,411570,2e-122
100651143,552736,4e-170
100651145,100576369,0.0
100651146,550780,2e-152
100651149,100576231,0.0
100651151,102654331,4e-70
100651152,551872,0.0
100651153,412487,0.0
100651154,724481,0.0
100651155,727131,6e-93
100651156,100577410,2e-159
100651157,724976,0.0
100651158,410031,0.0
100651159,725641,1e-60
100651161,412642,3e-157
100651162,100576663,0.0
100651163,725065,3e-123
100651164,551817,1e-118
100651165,406109,1e-87
100651168,551496,4e-54
100651169,100578586,0.0
100651170,551276,0.0
100651171,413789,0.0
100651172,409376,0.0
100651173,725855,4e-86
100651175,552361,3e-164
100651176,408529,0.0
100651177,410624,0.0
100651178,726146,3e-36
100651179,409891,0.0
100651180,725461,2e-173
100651181,724973,0.0
100651182,409192,0.0
100651183,551737,8e-119
100651184,551751,5e-157
100651185,412838,0.0
100651186,412015,4e-98
100651187,409768,1e-09
100651188,409706,2e-91
100651189,408715,0.0
100651190,725930,0.0
100651191,552200,0.0
100651192,551083,2e-161
100651193,724985,0.0
100651194,408544,3e-08
100651195,552428,0.0
100651197,551927,0.0
100651198,727526,2e-111
100651199,100576666,0.0
100651200,412212,0.0
100651201,550948,2e-143
100651203,413357,0.0
100651204,100578523,0.0
100651205,100577707,0.0
100651206,724175,0.0
100651207,725596,0.0
100651208,411935,0.0
100651210,724494,4e-98
100651212,412051,0.0
100651213,409976,2e-158
100651214,413481,0.0
100651215,413288,0.0
100651216,726018,0.0
100651217,409762,1e-109
100651218,410385,0.0
100651219,412747,0.0
100651220,725393,0.0
100651221,413481,0.0
100651222,725291,9e-73
100651223,413069,0.0
100651225,412080,0.0
100651226,411775,0.0
100651227,551459,0.0
100651228,724698,0.0
100651229,409518,0.0
100651231,100576637,2e-61
100651232,408937,0.0
100651233,551435,0.0
100651235,100577108,7e-81
100651236,411546,6e-137
100651239,100578356,0.0
100651240,409523,0.0
100651241,725760,1e-134
100651242,724921,1e-100
100651243,727651,2e-85
100651245,552283,3e-86
100651246,413255,0.0
100651248,409401,0.0
100651249,727344,0.0
100651250,410767,0.0
100651251,409420,2e-149
100651252,552515,0.0
100651253,409552,2e-113
100651254,727007,2e-156
100651255,413833,0.0
100651256,724917,0.0
100651257,552334,0.0
100651260,552255,0.0
100651261,408500,0.0
100651262,725502,3e-180
100651263,100576150,0.0
100651264,413963,0.0
100651266,409508,7e-125
100651267,409948,7e-152
100651268,727472,1e-98
100651269,102656685,1e-43
100651270,411793,0.0
100651272,552032,0.0
100651273,413018,0.0
100651274,412077,0.0
100651275,410809,0.0
100651277,413655,0.0
100651278,552293,0.0
100651279,102656142,0.0
100651281,724928,0.0
100651282,412169,0.0
100651283,408342,0.0
100651284,102656491,2e-60
100651285,725234,1e-118
100651286,552732,1e-137
100651288,100578798,3e-100
100651289,102656656,0.0
100651290,726273,0.0
100651291,552418,0.0
100651292,411796,0.0
100651293,412731,0.0
100651296,100576722,0.0
100651297,551990,0.0
100651298,409578,0.0
100651299,410614,0.0
100651300,409440,0.0
100651301,726457,0.0
100651302,551374,7e-152
100651303,726021,0.0
100651305,725013,0.0
100651306,411766,0.0
100651307,100576495,2e-19
100651308,551718,4e-102
100651311,100577577,1e-21
100651312,551529,9e-138
100651313,100576174,4e-83
100651314,412030,7e-154
100651315,409492,0.0
100651316,410969,1e-173
100651317,412281,0.0
100651319,410084,0.0
100651321,726569,3e-113
100651322,724524,0.0
100651323,102656249,0.0
100651324,551055,0.0
100651326,408590,0.0
100651327,102655546,0.0
100651328,726164,3e-128
100651329,551047,4e-145
100651330,413152,0.0
100651331,409397,2e-121
100651332,412714,0.0
100651333,552476,1e-86
100651334,409650,0.0
100651335,409056,0.0
100651336,725422,0.0
100651337,411272,1e-31
100651338,726814,0.0
100651339,726043,4e-160
100651340,408311,0.0
100651341,409467,0.0
100651342,410424,0.0
100651343,725543,0.0
100651344,408449,1e-173
100651345,552569,0.0
100651346,727173,0.0
100651347,413462,0.0
100651348,725670,0.0
100651350,408789,0.0
100651351,408889,3e-116
100651352,724131,9e-65
100651353,724655,0.0
100651355,409170,0.0
100651356,725131,1e-175
100651357,100578146,0.0
100651358,551069,0.0
100651359,410844,0.0
100651360,100576284,3e-159
100651361,412634,0.0
100651362,411647,0.0
100651363,724472,0.0
100651365,412540,0.0
100651366,413757,0.0
100651368,552413,0.0
100651369,102654405,1e-44
100651370,726756,3e-136
100651371,551838,0.0
100651372,102653893,0.0
100651373,725067,0.0
100651374,725302,1e-135
100651375,413197,0.0
100651376,408361,0.0
100651377,413344,0.0
100651378,552114,0.0
100651379,411488,0.0
100651380,410394,0.0
100651381,102655922,2e-132
100651382,100577569,0.0
100651383,725711,0.0
100651384,410525,6e-105
100651385,100576115,1e-116
100651386,552123,4e-137
100651387,552730,2e-106
100651388,725379,1e-99
100651389,726657,5e-100
100651390,413803,1e-129
100651391,551936,0.0
100651392,725734,2e-127
100651394,724904,7e-71
100651395,726009,3e-130
100651396,408658,1e-74
100651397,552075,0.0
100651398,724557,0.0
100651400,410999,0.0
100651401,727061,1e-35
100651402,411864,0.0
100651405,552229,0.0
100651406,411723,7e-95
100651408,100578345,0.0
100651409,100577837,2e-41
100651410,408292,0.0
100651411,102654146,3e-107
100651412,551162,0.0
100651413,725352,4e-75
100651415,551427,0.0
100651416,102654920,9e-45
100651417,725158,2e-103
100651420,102656905,8e-127
100651421,551213,0.0
100651423,551080,0.0
100651425,727078,0.0
100651426,726550,5e-65
100651427,409234,4e-116
100651429,409722,0.0
100651430,102656446,6e-70
100651432,413558,0.0
100651433,410087,8e-108
100651434,551330,4e-177
100651435,550978,5e-109
100651436,551217,3e-137
100651437,413486,4e-84
100651438,102656023,2e-76
100651439,411678,0.0
100651440,724133,0.0
100651441,413439,3e-176
100651442,412170,0.0
100651444,409733,0.0
100651445,410771,0.0
100651446,100577504,0.0
100651447,406083,0.0
100651448,414015,0.0
100651449,552442,1e-05
100651452,551757,2e-43
100651454,408284,0.0
100651456,413822,1e-113
100651457,726771,0.0
100651458,408359,0.0
100651459,410254,0.0
100651460,100578613,0.0
100651461,410422,2e-87
100651462,725453,2e-46
100651463,100576615,0.0
100651465,409553,7e-57
100651466,411774,0.0
100651467,410748,0.0
100651469,412059,0.0
100651470,724783,6e-103
100651471,551779,7e-87
100651474,410779,0.0
100651475,409282,0.0
100651476,413099,0.0
100651477,724648,0.0
100651478,100578730,1e-109
100651479,100577128,1e-53
100651480,551012,0.0
100651482,412540,0.0
100651483,102654384,0.0
100651485,413205,0.0
100651486,724117,2e-149
100651487,100578334,9e-98
100651488,552263,0.0
100651490,552529,2e-97
100651491,100579011,7e-154
100651492,409227,0.0
100651494,552535,0.0
100651497,100578121,3e-156
100651498,412470,0.0
100651499,413984,2e-60
100651500,102654783,2e-63
100651502,726825,3e-113
100651503,552807,1e-84
100651504,412554,3e-137
100651508,725799,0.0
100651509,100578814,3e-139
100651510,411280,0.0
100651511,413252,0.0
100651512,724195,0.0
100651513,412076,0.0
100651514,410811,0.0
100651516,724256,2e-170
100651517,413638,0.0
100651518,413590,0.0
100651520,412548,0.0
100651521,726222,4e-49
100651522,727108,0.0
100651524,725452,2e-58
100651526,409169,0.0
100651527,100577988,0.0
100651528,409017,0.0
100651530,413925,0.0
100651532,410208,0.0
100651533,726053,0.0
100651534,727502,0.0
100651535,102655411,1e-119
100651536,409779,0.0
100651537,409483,0.0
100651538,725619,0.0
100651540,413909,6e-54
100651541,411857,3e-129
100651542,726302,0.0
100651544,552564,4e-139
100651545,409140,2e-81
100651546,724555,1e-75
100651549,100577648,2e-48
100651550,727302,0.0
100651551,409970,0.0
100651552,411348,0.0
100651553,725957,4e-165
100651554,100577795,0.0
100651555,551607,4e-82
100651556,100578734,2e-40
100651557,100578719,0.0
100651558,725993,0.0
100651559,724738,0.0
100651560,100578534,3e-30
100651561,726552,1e-49
100651564,100126690,2e-106
100651566,100578600,0.0
100651567,726274,0.0
100651568,409863,3e-142
100651569,409913,7e-132
100651570,410225,0.0
100651571,551840,0.0
100651572,551485,0.0
100651573,408363,0.0
100651576,410740,0.0
100651577,410761,0.0
100651579,551649,0.0
100651583,412351,0.0
100651584,409388,5e-160
100651585,100577546,0.0
100651586,726315,0.0
100651587,100578999,3e-155
100651588,408775,1e-94
100651589,102654534,7e-83
100651590,409212,0.0
100651591,726350,0.0
100651592,412117,0.0
100651593,724540,0.0
100651594,724775,0.0
100651595,726987,1e-102
100651596,726571,1e-166
100651597,100576866,0.0
100651598,409659,0.0
100651599,411073,0.0
100651600,411088,1e-160
100651601,413204,3e-166
100651602,552605,0.0
100651603,413332,0.0
100651604,409590,0.0
100651606,552314,1e-123
100651608,409427,0.0
100651609,408345,0.0
100651612,726247,1e-130
100651616,725390,2e-160
100651617,100577551,2e-47
100651618,413931,0.0
100651621,100577909,1e-09
100651623,726958,0.0
100651624,725315,5e-42
100651625,410175,0.0
100651626,725840,6e-57
100651628,552393,2e-141
100651630,412745,0.0
100651631,725891,0.0
100651632,725059,3e-47
100651633,724850,0.0
100651634,413653,0.0
100651635,409560,0.0
100651637,100576100,2e-48
100651638,100577237,0.0
100651640,409571,0.0
100651641,725424,3e-125
100651643,724931,0.0
100651644,100577931,0.0
100651645,725136,0.0
100651646,412194,2e-155
100651648,412569,0.0
100651649,100578744,5e-111
100651650,552189,0.0
100651651,409530,0.0
100651652,551379,0.0
100651653,725878,0.0
100651654,727561,0.0
100651655,100576555,5e-80
100651656,551149,1e-98
100651657,550955,8e-106
100651658,726275,2e-108
100651660,552848,0.0
100651661,685996,0.0
100651662,552597,3e-65
100651663,552037,0.0
100651664,551727,2e-84
100651665,409836,0.0
100651667,409158,3e-69
100651668,100578551,9e-35
100651669,725044,0.0
100651670,413560,0.0
100651671,550691,0.0
100651674,411018,0.0
100651675,408780,0.0
100651676,726305,0.0
100651678,411828,0.0
100651679,413512,0.0
100651681,409734,4e-179
100651682,100578621,0.0
100651683,413894,0.0
100651684,413309,0.0
100651685,102653587,4e-14
100651686,411879,0.0
100651687,724613,0.0
100651688,410226,7e-179
100651689,551864,7e-156
100651690,726869,0.0
100651691,409476,0.0
100651692,410273,0.0
100651693,726646,0.0
100651694,409574,0.0
100651696,724906,5e-10
100651697,100578548,2e-62
100651698,725620,1e-59
100651699,724338,0.0
100651700,726416,0.0
100651701,412489,0.0
100651702,726028,3e-174
100651703,552151,0.0
100651704,725062,2e-180
100651705,410294,0.0
100651706,552294,0.0
100651707,102654897,7e-48
100651708,724659,5e-81
100651709,408634,0.0
100651711,724496,0.0
100651712,552101,0.0
100651713,726571,3e-162
100651714,409594,0.0
100651715,100577293,2e-85
100651716,412703,0.0
100651717,409576,0.0
100651719,410769,0.0
100651720,412025,0.0
100651721,727346,0.0
100651724,410305,7e-80
100651726,412696,0.0
100651728,412862,0.0
100651729,100576554,0.0
100651730,406141,4e-51
100651732,410526,0.0
100651733,409680,0.0
100651734,413959,0.0
100651735,412163,0.0
100651736,410622,0.0
100651737,100578560,3e-75
100651738,412079,0.0
100651739,727592,1e-173
100651740,551421,0.0
100651742,410603,0.0
100651743,413253,8e-169
100651744,412262,0.0
100651745,552260,4e-92
100651746,411452,0.0
100651747,412465,3e-133
100651748,410884,0.0
100651749,551476,0.0
100651750,551992,8e-174
100651751,100576467,8e-47
100651752,725793,0.0
100651753,725898,3e-14
100651759,552117,1e-169
100651760,551705,0.0
100651761,410609,0.0
100651762,411477,0.0
100651763,552272,6e-102
100651764,412272,0.0
100651767,410006,0.0
100651768,100577143,1e-48
100651769,410253,0.0
100651770,100577852,0.0
100651771,100577696,0.0
100651772,100576722,3e-117
100651775,724247,0.0
100651776,100576996,0.0
100651777,410616,0.0
100651778,412161,0.0
100651780,552610,1e-73
100651781,411633,0.0
100651782,100578614,6e-87
100651783,724164,1e-82
100651784,551409,0.0
100651785,409315,0.0
100651787,550724,0.0
100651788,412088,0.0
100651790,100577255,4e-33
100651791,100577242,2e-137
100651792,552599,9e-126
100651793,551375,0.0
100651794,100577054,5e-52
100651797,552805,0.0
100651798,409155,4e-177
100651800,411980,0.0
100651801,724323,0.0
100651802,100577140,0.0
100651803,100577692,0.0
100651805,409474,0.0
100651807,724817,2e-140
100651808,413196,5e-175
100651809,410227,4e-167
100651810,551969,2e-06
100651811,408364,0.0
100651812,551379,5e-125
100651813,102655263,1e-125
100651814,725532,0.0
100651815,726782,2e-111
100651816,552506,8e-116
100651817,413579,0.0
100651818,408543,0.0
100651819,100578725,2e-57
100651820,102655420,1e-08
100651821,100578662,8e-144
100651822,409559,0.0
100651823,411626,9e-117
100651824,413998,0.0
100651826,100576492,1e-72
100651827,408633,2e-53
100651829,408986,1e-37
100651830,552124,3e-157
100651832,100578780,0.0
100651833,408809,0.0
100651834,725477,0.0
100651835,414032,0.0
100651837,408910,0.0
100651838,727239,4e-38
100651839,409320,0.0
100651840,100577622,0.0
100651841,409186,0.0
100651842,552143,7e-125
100651843,409018,9e-88
100651844,100577481,0.0
100651845,725497,0.0
100651846,552312,0.0
100651847,411556,0.0
100651848,726152,0.0
100651849,551284,0.0
100651851,102654165,0.0
100651853,410527,0.0
100651855,412478,0.0
100651856,409270,0.0
100651857,102654261,1e-89
100651859,409411,3e-134
100651860,100577870,3e-149
100651862,408291,0.0
100651863,413254,5e-178
100651864,100576938,2e-166
100651865,726259,2e-43
100651866,413562,0.0
100651867,725743,3e-53
100651868,100217360,4e-159
100651869,410885,0.0
100651870,409235,0.0
100651872,724920,1e-90
100651873,413508,4e-143
100651875,725208,0.0
100651877,100576826,7e-95
100651878,551345,0.0
100651879,551974,6e-105
100651880,100577499,0.0
100651882,550937,1e-158
100651883,411238,0.0
100651884,100578713,3e-44
100651886,100576167,7e-162
100651887,551793,0.0
100651888,724334,0.0
100651889,413736,0.0
100651890,725880,4e-60
100651892,412046,0.0
100651893,410446,0.0
100651894,726370,0.0
100651895,410509,2e-17
100651896,725575,0.0
100651897,409711,0.0
100651898,552847,0.0
100651899,409433,0.0
100651900,726778,0.0
100651901,102653808,5e-180
100651902,409890,2e-145
100651903,725125,0.0
100651904,551688,9e-175
100651905,552297,0.0
100651906,412041,0.0
100651907,725950,0.0
100651909,412240,1e-155
100651910,725284,0.0
100651911,406102,1e-65
100651912,410956,0.0
100651913,412195,0.0
100651914,725037,1e-111
100651915,408797,0.0
100651917,410997,0.0
100651918,551128,0.0
100651920,102655379,6e-69
100651921,408595,0.0
100651922,724660,0.0
100651923,724153,0.0
100651924,413333,0.0
100651925,413030,0.0
100651926,552180,6e-144
100651927,725538,5e-75
100651928,408365,0.0
100651929,552056,0.0
100651930,100578159,0.0
100651931,726676,2e-80
100651932,408408,0.0
100651933,551585,3e-119
100651934,552532,0.0
100651935,411849,0.0
100651937,413515,0.0
100651938,411240,1e-111
100651940,100578779,4e-151
100651941,410918,0.0
100651942,412109,0.0
100651944,409389,0.0
100651945,551978,2e-141
100651946,550723,3e-163
100651947,552074,0.0
100651948,100578928,2e-75
100651950,409795,0.0
100651952,410165,0.0
100651953,408866,0.0
100651954,409323,0.0
100651957,411336,0.0
100651959,409201,8e-149
100651960,410332,0.0
100651961,410306,9e-133
100651962,725780,0.0
100651964,100576194,0.0
100651965,412741,0.0
100651966,410381,0.0
100651968,551325,0.0
100651969,726758,0.0
100651971,413440,0.0
100651972,552766,0.0
100651974,551135,0.0
100651975,409586,2e-67
100651978,100576462,2e-132
100651979,100577452,0.0
100651981,724237,0.0
100651985,725758,5e-165
100651988,408758,0.0
100651989,412221,0.0
100651991,100578579,0.0
100651992,726058,0.0
100651993,726480,2e-52
100651994,726828,1e-156
100651995,551973,0.0
100651996,413867,0.0
100651997,100576106,1e-115
100651998,408626,0.0
100651999,494506,4e-139
100652002,411330,0.0
100652003,100579061,0.0
100652007,550998,0.0
100652008,102656594,2e-55
100652009,725611,0.0
100652011,725781,0.0
100652012,726789,2e-79
100652013,725753,2e-178
100652014,410402,0.0
100652016,413068,0.0
100652017,413878,0.0
100652018,410617,0.0
100652019,412318,2e-131
100652020,409637,1e-126
100652021,410642,0.0
100652022,412574,0.0
100652024,411365,0.0
100652027,409288,0.0
100652028,413118,0.0
100652029,724240,0.0
100652030,408676,8e-15
100652031,408749,0.0
100652032,725740,6e-158
100652033,409295,0.0
100652034,412345,2e-127
100652035,724303,1e-68
100652036,550671,2e-124
100652037,551403,0.0
100652038,552607,0.0
100652039,551865,0.0
100652040,724568,0.0
100652041,724335,0.0
100652042,550970,0.0
100652043,413334,0.0
100652044,726029,2e-142
100652046,724363,4e-121
100652047,551323,0.0
100652049,412705,1e-162
100652050,410337,0.0
100652051,100577769,0.0
100652052,410427,0.0
100652053,100577501,0.0
100652054,552485,0.0
100652055,409563,0.0
100652056,412796,0.0
100652057,726436,0.0
100652058,726601,0.0
100652060,409197,4e-101
100652061,409222,0.0
100652062,551495,0.0
100652064,411306,0.0
100652067,100188904,8e-87
100652068,412197,6e-119
100652069,550996,3e-148
100652070,725774,5e-40
100652071,406066,0.0
100652072,414033,0.0
100652073,726256,0.0
100652074,409296,0.0
100652075,725274,8e-148
100652076,411909,0.0
